"SUID","cooc_method","interaction","interactionType","Label","method_number","method_scores","methodname_interactiontype","methodname_pval","methodname_score","name","nulldistribmean","nulldistribmedian","nulldistribsd","oriScore","pval","pval-brown-merge","qval","randdistribMean","randdistribMedian","randdistribNumNonNaNScores","randdistribSD","selected","shared interaction","shared name","weight"
"6428","dist_kullbackleibler|correl_spearman|dist_bray",,"copresence","otu1040->OTU-EUK27","3","0.50758372|0.84692572|0.14014677","dist_kullbackleibler=copresence|correl_spearman=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|correl_spearman=0.004174420604883267|dist_bray=0.0012173031854243455","dist_kullbackleibler=0.50758372|correl_spearman=0.84692572|dist_bray=0.14014677","otu1040->OTU-EUK27","6.5673599490100045","6.5463802300000005","2.321507723941352","0.50758372","0.0","0.0","0.0","0.38504466850998476|0.8558045490322577|0.11002688855606764","0.3335231|0.87019652|0.11405958","302.0|302.0|302.0","0.23448180129396698|0.10245588198441781|0.03384810878951141","false",,"otu1040->OTU-EUK27","0.0"
"6430","correl_spearman",,"mutualExclusion","otu2018->OTU-EUK485","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","otu2018->OTU-EUK485","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-514.0","-100.0","false",,"otu2018->OTU-EUK485","0.0"
"6431","dist_kullbackleibler",,"copresence","OTU-EUK385->otu727","1","0.66706222","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.66706222","OTU-EUK385->otu727","9.835262315260001","9.981097145","3.882260954787969","0.66706222","0.0","0.0","0.0","0.558341946397941","0.44132086","166.0","0.4883865278069698","false",,"OTU-EUK385->otu727","0.0"
"6432","correl_spearman|dist_kullbackleibler",,"copresence","otu1251->OTU-EUK27","2","0.85985588|0.63812875","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=0.00351260364317324|dist_kullbackleibler=0.0","correl_spearman=0.85985588|dist_kullbackleibler=0.63812875","otu1251->OTU-EUK27","-0.02164509401000001","-0.01939525","0.3362045762529395","0.85985588","0.0","0.0","0.0","0.8537788423248397|0.5215656647292992","0.8699114400000001|0.482303175","256.0|256.0","0.1054655921834441|0.25743072635532654","false",,"otu1251->OTU-EUK27","0.0"
"6434","dist_kullbackleibler",,"copresence","OTU-EUK452->otu32","1","0.64706737","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.64706737","OTU-EUK452->otu32","7.215963503609997","7.094923055000001","2.860616042166455","0.64706737","0.0","0.0","0.0","0.7085752642420535","0.5995843000000001","636.0","0.5676748785670489","false",,"OTU-EUK452->otu32","0.0"
"6435","dist_bray|dist_kullbackleibler|correl_spearman",,"mutualExclusion","otu460->OTU-EUK159","3","0.99510965|20.69130674|-0.93548387","dist_bray=mutualExclusion|dist_kullbackleibler=mutualExclusion|correl_spearman=mutualExclusion","dist_bray=0.0017783480848073685|dist_kullbackleibler=1.1300960167659468E-12|correl_spearman=1.6543103553701144E-9","dist_bray=0.99510965|dist_kullbackleibler=20.69130674|correl_spearman=-0.93548387","otu460->OTU-EUK159","0.734898007229999","0.74693401","0.14326555479262873","0.99510965","0.0","0.0","0.0","0.9926860814307008|19.247437747391945|-0.9427403641728758","0.99431023|19.66282321|-0.94117647","342.0|342.0|342.0","0.00782066310443832|1.7340390010177706|0.024268122947188536","false",,"otu460->OTU-EUK159","0.0"
"6438","dist_kullbackleibler|dist_bray|correl_pearson",,"copresence","otu1220->OTU-EUK344","3","0.53452966|0.14971319|0.98421658","dist_kullbackleibler=copresence|dist_bray=copresence|correl_pearson=copresence","dist_kullbackleibler=0.0|dist_bray=0.01007899211112584|correl_pearson=2.927033882947905E-4","dist_kullbackleibler=0.53452966|dist_bray=0.14971319|correl_pearson=0.98421658","otu1220->OTU-EUK344","9.706996358409999","9.919779890000001","4.26963377943787","0.53452966","0.0","0.0","0.0","0.5151057043317975|0.13737006973886334|0.9670594903533017","0.36581493|0.12441899|0.9874941","302.0|302.0|302.0","0.5056712614803337|0.07817125701143803|0.08129222012165567","false",,"otu1220->OTU-EUK344","0.0"
"6439","dist_kullbackleibler",,"copresence","otu73->OTU-EUK27","1","0.71625639","dist_kullbackleibler=copresence","dist_kullbackleibler=4.240702951019415E-7","dist_kullbackleibler=0.71625639","otu73->OTU-EUK27","3.8448976651100013","3.99236183","1.3777853161566358","0.71625639","3.760610364167416E-5","3.760610364167416E-5","1.7665654352348465E-4","0.6808509977899999","0.5937067549999999","1000.0","0.4129127623816599","false",,"otu73->OTU-EUK27","1.7665654352348465E-4"
"6441","correl_spearman|dist_kullbackleibler",,"copresence","otu844->OTU-EUK215","2","0.9245067|0.70360853","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=2.8439456471462954E-5|dist_kullbackleibler=0.0","correl_spearman=0.9245067|dist_kullbackleibler=0.70360853","otu844->OTU-EUK215","0.014236110350000013","0.01939525","0.33618420536926963","0.9245067","0.0","0.0","0.0","0.935941484176829|0.5440633271798784","0.94244297|0.48282536","312.0|312.0","0.0524283850537487|0.2876347231117376","false",,"otu844->OTU-EUK215","0.0"
"6443","correl_spearman|dist_kullbackleibler",,"copresence","otu135->OTU-EUK15","2","0.85454545|0.66725119","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=0.018802876998224805|dist_kullbackleibler=3.1991771395523116E-4","correl_spearman=0.85454545|dist_kullbackleibler=0.66725119","otu135->OTU-EUK15","0.010121212059999985","0.01818182","0.3330243802305947","0.85454545","5.848479836128018E-4","5.848479836128018E-4","0.0024916960968503743","0.8076675349499989|0.5771978193400006","0.82822086|0.56099311","1000.0|1000.0","0.14714656836200798|0.2525804933349409","false",,"otu135->OTU-EUK15","0.0024916960968503743"
"6446","correl_spearman",,"mutualExclusion","OTU-EUK10->otu177","1","-0.9245067","correl_spearman=mutualExclusion","correl_spearman=5.292893096942031E-5","correl_spearman=-0.9245067","OTU-EUK10->otu177","-0.006620243610000001","-0.00646508","0.3385441461597336","-0.9245067","0.004853249139881499","0.004853249139881499","0.01817746243783455","-0.9339169741279991","-0.94131607","250.0","0.05721372617624979","false",,"OTU-EUK10->otu177","0.01817746243783455"
"6449","dist_kullbackleibler",,"mutualExclusion","OTU-EUK455->otu431","1","21.07391857","dist_kullbackleibler=mutualExclusion","dist_kullbackleibler=6.042531999650436E-6","dist_kullbackleibler=21.07391857","OTU-EUK455->otu431","11.818452072999994","11.908958865","4.722908202322491","21.07391857","5.875002617503622E-4","5.875002617503622E-4","0.0025012589214701403","19.032405633461547","19.985525414999998","40.0","2.7175817160059452","false",,"OTU-EUK455->otu431","0.0025012589214701403"
"6451","correl_spearman",,"mutualExclusion","OTU-EUK648->otu1085","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","OTU-EUK648->otu1085","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-550.0","-100.0","false",,"OTU-EUK648->otu1085","0.0"
"6453","dist_kullbackleibler",,"copresence","otu303->OTU-EUK215","1","0.75993409","dist_kullbackleibler=copresence","dist_kullbackleibler=2.794625308943921E-9","dist_kullbackleibler=0.75993409","otu303->OTU-EUK215","4.50231392158001","4.25615566","2.0585638387807657","0.75993409","1.5099436434518054E-7","1.5099436434518054E-7","8.125880923313006E-7","0.7825227836599999","0.69860031","1000.0","0.40729380935747156","false",,"otu303->OTU-EUK215","8.125880923313006E-7"
"6455","dist_kullbackleibler",,"copresence","otu99->OTU-EUK27","1","0.50363133","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.50363133","otu99->OTU-EUK27","4.625043327449998","4.5819293299999995","1.8869869348793147","0.50363133","0.0","0.0","0.0","0.4013199072","0.390860215","1000.0","0.17553272092976613","false",,"otu99->OTU-EUK27","0.0"
"6456","correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman",,"copresence","otu1745->OTU-EUK571","4","0.97187576|0.27021298|0.12037286|0.91384116","correl_pearson=copresence|dist_kullbackleibler=copresence|dist_bray=copresence|correl_spearman=copresence","correl_pearson=9.773043161730999E-4|dist_kullbackleibler=0.0|dist_bray=0.022203955295367228|correl_spearman=5.388627532890156E-4","correl_pearson=0.97187576|dist_kullbackleibler=0.27021298|dist_bray=0.12037286|correl_spearman=0.91384116","otu1745->OTU-EUK571","-0.004828430709999997","-0.09236862","0.3374405106452735","0.97187576","0.0","0.0","0.0","0.9341941941250006|0.27759051801562484|0.14658072667187505|0.9214642406093748","0.97204772|0.223172895|0.124308955|0.940918955","280.0|280.0|280.0|280.0","0.09193002184359114|0.22236616742378687|0.0948327260448295|0.08286159625949649","false",,"otu1745->OTU-EUK571","0.0"
"6458","correl_spearman",,"mutualExclusion","OTU-EUK2159->otu1923","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","OTU-EUK2159->otu1923","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-522.0","-100.0","false",,"OTU-EUK2159->otu1923","0.0"
"6460","dist_kullbackleibler|correl_spearman",,"copresence","OTU-EUK144->otu357","2","0.60667665|0.91185832","dist_kullbackleibler=copresence|correl_spearman=copresence","dist_kullbackleibler=0.0|correl_spearman=0.0071398629071876","dist_kullbackleibler=0.60667665|correl_spearman=0.91185832","OTU-EUK144->otu357","5.520445072229995","5.575522655","2.365714974758225","0.60667665","0.0","0.0","0.0","0.553451672890232|0.8690121431218522","0.51606621|0.89873418","986.0|986.0","0.2560259099666184|0.12281487249036363","false",,"OTU-EUK144->otu357","0.0"
"6462","dist_kullbackleibler",,"copresence","otu647->OTU-EUK144","1","0.69330455","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.69330455","otu647->OTU-EUK144","6.9993558827799935","6.83084906","2.9365949122315533","0.69330455","0.0","0.0","0.0","0.5978280596169765","0.593417945","932.0","0.30851824075184536","false",,"otu647->OTU-EUK144","0.0"
"6464","correl_spearman",,"mutualExclusion","otu262->OTU-EUK2651","1","-0.86047818","correl_spearman=mutualExclusion","correl_spearman=6.381906252983516E-5","correl_spearman=-0.86047818","otu262->OTU-EUK2651","","","","-0.86047818","0.005780227306672825","0.005780227306672825","0.021260008708895554","-100.0","-100.0","-86.0","-100.0","false",,"otu262->OTU-EUK2651","0.021260008708895554"
"6466","dist_bray|dist_kullbackleibler",,"copresence","OTU-EUK270->otu1931","2","0.16289136|0.72175804","dist_bray=copresence|dist_kullbackleibler=copresence","dist_bray=0.015855113841029445|dist_kullbackleibler=0.0","dist_bray=0.16289136|dist_kullbackleibler=0.72175804","OTU-EUK270->otu1931","0.6865942012500009","0.6853039400000001","0.17401009349585772","0.16289136","0.0","0.0","0.0","0.14487692440594047|0.6716067857260729","0.141764185|0.540826205","212.0|212.0","0.06360025565555401|0.8041568679276068","false",,"OTU-EUK270->otu1931","0.0"
"6468","correl_spearman",,"mutualExclusion","OTU-EUK772->otu1368","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","OTU-EUK772->otu1368","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-472.0","-100.0","false",,"OTU-EUK772->otu1368","0.0"
"6470","dist_kullbackleibler",,"copresence","OTU-EUK27->otu152","1","0.62470819","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.62470819","OTU-EUK27->otu152","5.565522124749995","5.63739463","2.2159512194278186","0.62470819","0.0","0.0","0.0","0.5511485093478266","0.49100272","656.0","0.2929800279841026","false",,"OTU-EUK27->otu152","0.0"
"6472","dist_bray|correl_pearson",,"copresence","OTU-EUK137->otu2010","2","0.14821534|0.97576325","dist_bray=copresence|correl_pearson=copresence","dist_bray=0.009081239753228498|correl_pearson=4.3458803455909134E-7","dist_bray=0.14821534|correl_pearson=0.97576325","OTU-EUK137->otu2010","","","","0.14821534","2.2285475675953847E-7","2.2285475675953847E-7","1.1857883197916465E-6","-100.0|-100.0","-100.0|-100.0","-126.0|-126.0","-100.0|-100.0","false",,"OTU-EUK137->otu2010","1.1857883197916465E-6"
"6473","correl_spearman|dist_kullbackleibler",,"mutualExclusion","otu510->OTU-EUK159","2","-0.93548387|20.50969263","correl_spearman=mutualExclusion|dist_kullbackleibler=mutualExclusion","correl_spearman=5.068727659818251E-10|dist_kullbackleibler=4.177813650585449E-9","correl_spearman=-0.93548387|dist_kullbackleibler=20.50969263","otu510->OTU-EUK159","0.008658064420000016","0.01290323","0.3281533827913691","-0.93548387","0.0","0.0","0.0","-0.9427403641728758|18.592619235588682","-0.94117647|19.01311493","342.0|342.0","0.024268122947188536|2.1348771042034644","false",,"otu510->OTU-EUK159","0.0"
"6475","correl_spearman",,"copresence","otu1327->OTU-EUK15","1","0.9245067","correl_spearman=copresence","correl_spearman=9.685308172824314E-5","correl_spearman=0.9245067","otu1327->OTU-EUK15","0.009348508480000002","0.00646508","0.3359990225576637","0.9245067","0.008493529064627858","0.008493529064627858","0.029998733915654524","0.9299734380491548","0.93991254","302.0","0.06101358858021218","false",,"otu1327->OTU-EUK15","0.029998733915654524"
"6477","dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray",,"copresence","otu79->OTU-EUK385","4","0.69605831|0.86917451|0.96965618|0.17435956","dist_kullbackleibler=copresence|correl_spearman=copresence|correl_pearson=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|correl_spearman=0.004410237863440858|correl_pearson=9.040605556146497E-4|dist_bray=0.028925066529753796","dist_kullbackleibler=0.69605831|correl_spearman=0.86917451|correl_pearson=0.96965618|dist_bray=0.17435956","otu79->OTU-EUK385","6.508843608010006","6.586479655","2.488334500924039","0.69605831","0.0","0.0","0.0","0.6323942465311001|0.8567386453827749|0.9494617281100488|0.17051722744019146","0.52438467|0.873383475|0.973028365|0.14975429499999998","672.0|672.0|672.0|672.0","0.4532116238844984|0.10553675495912734|0.09249885162100133|0.0764964251012868","false",,"otu79->OTU-EUK385","0.0"
"6478","correl_pearson|dist_bray|dist_kullbackleibler",,"copresence","OTU-EUK137->otu484","3","0.98452919|0.13252107|0.52926249","correl_pearson=copresence|dist_bray=copresence|dist_kullbackleibler=copresence","correl_pearson=0.0|dist_bray=3.4972397135812905E-4|dist_kullbackleibler=0.0","correl_pearson=0.98452919|dist_bray=0.13252107|dist_kullbackleibler=0.52926249","OTU-EUK137->otu484","-0.0024342156299999953","-0.16268651","0.33067978243967494","0.98452919","0.0","0.0","0.0","0.9862230959636353|0.10761531772727267|0.4825368467818187","0.98705175|0.11396922|0.351817225","100.0|100.0|100.0","0.006997942808649184|0.0408575264085609|0.43568611769616733","false",,"OTU-EUK137->otu484","0.0"
"6481","correl_spearman|correl_pearson",,"mutualExclusion","OTU-EUK1187->otu1304","2","-0.86714855|-0.77180127","correl_spearman=mutualExclusion|correl_pearson=mutualExclusion","correl_spearman=6.889370826690389E-5|correl_pearson=6.045210919823907E-4","correl_spearman=-0.86714855|correl_pearson=-0.77180127","OTU-EUK1187->otu1304","","","","-0.86714855","3.064937757368824E-6","3.064937757368824E-6","1.5066821427450108E-5","-100.0|-100.0","-100.0|-100.0","-76.0|-76.0","-100.0|-100.0","false",,"OTU-EUK1187->otu1304","1.5066821427450108E-5"
"6483","dist_kullbackleibler",,"copresence","otu582->OTU-EUK71","1","0.53419539","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.53419539","otu582->OTU-EUK71","5.6624085840700005","5.6520092250000005","2.28226188061035","0.53419539","0.0","0.0","0.0","0.4795466789005236","0.45251845","910.0","0.28463654102951647","false",,"otu582->OTU-EUK71","0.0"
"6485","dist_bray|dist_kullbackleibler",,"copresence","otu1109->OTU-EUK27","2","0.15878751|0.56457736","dist_bray=copresence|dist_kullbackleibler=copresence","dist_bray=0.006449928292625251|dist_kullbackleibler=0.0","dist_bray=0.15878751|dist_kullbackleibler=0.56457736","otu1109->OTU-EUK27","0.7038680774699997","0.75169091","0.16627696815027068","0.15878751","0.0","0.0","0.0","0.14460081278033796|0.43241428970814094","0.13280441|0.38589868","302.0|302.0","0.05058877472020277|0.24692663083831626","false",,"otu1109->OTU-EUK27","0.0"
"6487","correl_pearson|correl_spearman",,"mutualExclusion","otu1350->OTU-EUK374","2","-0.71993065|-0.90050042","correl_pearson=mutualExclusion|correl_spearman=mutualExclusion","correl_pearson=0.005960878447716533|correl_spearman=3.1460889449164142E-9","correl_pearson=-0.71993065|correl_spearman=-0.90050042","otu1350->OTU-EUK374","","","","-0.71993065","4.738300862783262E-10","4.738300862783262E-10","2.792456848527888E-9","-100.0|-100.0","-100.0|-100.0","-138.0|-138.0","-100.0|-100.0","false",,"otu1350->OTU-EUK374","2.792456848527888E-9"
"6489","dist_kullbackleibler",,"mutualExclusion","OTU-EUK455->otu421","1","21.17144722","dist_kullbackleibler=mutualExclusion","dist_kullbackleibler=7.037328724091019E-6","dist_kullbackleibler=21.17144722","OTU-EUK455->otu421","11.175727036050016","11.33013302","4.9436728854011385","21.17144722","6.844734036297595E-4","6.844734036297595E-4","0.0028801401449030004","18.710687872589943","19.48615808","390.0","3.0105350473591845","false",,"OTU-EUK455->otu421","0.0028801401449030004"
"6490","correl_spearman|dist_kullbackleibler",,"copresence","otu460->OTU-EUK144","2","0.89690876|0.45981725","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=0.0037452393035114495|dist_kullbackleibler=0.0","correl_spearman=0.89690876|dist_kullbackleibler=0.45981725","otu460->OTU-EUK144","0.006425755419999992","-0.00940813","0.33777213290972463","0.89690876","0.0","0.0","0.0","0.863060619426523|0.4358184477897251","0.88640526|0.37902192","674.0|674.0","0.1026122931250671|0.2658805583151823","false",,"otu460->OTU-EUK144","0.0"
"6492","dist_bray|dist_kullbackleibler",,"copresence","OTU-EUK197->otu1269","2","0.15092286|0.28862959","dist_bray=copresence|dist_kullbackleibler=copresence","dist_bray=0.027408051330348515|dist_kullbackleibler=0.0","dist_bray=0.15092286|dist_kullbackleibler=0.28862959","OTU-EUK197->otu1269","0.7835471319999986","0.80033603","0.1762054246795956","0.15092286","0.0","0.0","0.0","0.14651519877112135|0.27240005142857127","0.12438901|0.22908773","302.0|302.0","0.11004497586693539|0.2017129133769064","false",,"OTU-EUK197->otu1269","0.0"
"6494","dist_kullbackleibler",,"copresence","otu1033->OTU-EUK27","1","0.48403658","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.48403658","otu1033->OTU-EUK27","5.518472410590006","5.42961326","2.155096853476946","0.48403658","0.0","0.0","0.0","0.4276914569714961","0.376184835","684.0","0.24957788555266533","false",,"otu1033->OTU-EUK27","0.0"
"6496","dist_bray",,"mutualExclusion","otu260->OTU-EUK1011","1","0.99973201","dist_bray=mutualExclusion","dist_bray=1.2206551325277815E-9","dist_bray=0.99973201","otu260->OTU-EUK1011","","","","0.99973201","5.903413657915024E-8","5.903413657915024E-8","3.222192419155576E-7","-100.0","-100.0","-364.0","-100.0","false",,"otu260->OTU-EUK1011","3.222192419155576E-7"
"6498","dist_kullbackleibler|correl_spearman",,"copresence","OTU-EUK1833->otu2339","2","0.42854661|0.95862069","dist_kullbackleibler=copresence|correl_spearman=copresence","dist_kullbackleibler=0.0|correl_spearman=0.0020159067336674164","dist_kullbackleibler=0.42854661|correl_spearman=0.95862069","OTU-EUK1833->otu2339","7.94256205104999","7.91943041","2.965369271864632","0.42854661","0.0","0.0","0.0","0.3398423036963695|0.9219679044059416","0.33804287499999996|0.95833333","212.0|212.0","0.18751928615529176|0.10524152586791638","false",,"OTU-EUK1833->otu2339","0.0"
"6500","dist_bray|dist_kullbackleibler",,"copresence","otu4->OTU-EUK432","2","0.17719386|0.64531598","dist_bray=copresence|dist_kullbackleibler=copresence","dist_bray=0.04852704781748285|dist_kullbackleibler=1.9700487019491675E-7","dist_bray=0.17719386|dist_kullbackleibler=0.64531598","otu4->OTU-EUK432","0.6460367420899992","0.666342075","0.1430705307082768","0.17719386","6.009164421616475E-7","6.009164421616475E-7","3.0928040039108286E-6","0.18151829280684126|0.6495780604929577","0.17388682|0.50091406","988.0|988.0","0.0783705392040412|0.5718173660770348","false",,"otu4->OTU-EUK432","3.0928040039108286E-6"
"6501","correl_spearman|dist_kullbackleibler",,"mutualExclusion","otu303->OTU-EUK201","2","-0.89864638|21.12531966","correl_spearman=mutualExclusion|dist_kullbackleibler=mutualExclusion","correl_spearman=0.0022954757781203927|dist_kullbackleibler=1.5726644218339025E-5","correl_spearman=-0.89864638|dist_kullbackleibler=21.12531966","otu303->OTU-EUK201","-0.0059090847099999965","-0.00646508","0.3285811685131112","-0.89864638","2.619495559907925E-6","2.619495559907925E-6","1.289775703052578E-5","-0.891115099115191|17.94029324776295","-0.91200932|19.18356093","198.0|198.0","0.09753522916851744|3.9650537140689446","false",,"otu303->OTU-EUK201","1.289775703052578E-5"
"6503","dist_kullbackleibler",,"copresence","otu73->OTU-EUK323","1","0.67788235","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.67788235","otu73->OTU-EUK323","6.676540147410002","6.781907029999999","2.663718279962379","0.67788235","0.0","0.0","0.0","0.6036162232758617","0.505449525","276.0","0.36638648221944503","false",,"otu73->OTU-EUK323","0.0"
"6506","correl_spearman",,"mutualExclusion","OTU-EUK989->otu336","1","-0.90050042","correl_spearman=mutualExclusion","correl_spearman=1.135864236001538E-8","correl_spearman=-0.90050042","OTU-EUK989->otu336","","","","-0.90050042","7.282837272137854E-7","7.282837272137854E-7","3.707900968013754E-6","-100.0","-100.0","-50.0","-100.0","false",,"OTU-EUK989->otu336","3.707900968013754E-6"
"6507","dist_kullbackleibler",,"copresence","otu1861->OTU-EUK27","1","0.65468293","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.65468293","otu1861->OTU-EUK27","6.171221775629999","6.190774859999999","2.1589623672205884","0.65468293","0.0","0.0","0.0","0.5047854856528423","0.48189487","302.0","0.21675713532037827","false",,"otu1861->OTU-EUK27","0.0"
"6508","dist_bray|correl_spearman",,"mutualExclusion","OTU-EUK159->otu727","2","0.99579319|-0.86047818","dist_bray=mutualExclusion|correl_spearman=mutualExclusion","dist_bray=0.006250714166623927|correl_spearman=4.928275604204613E-4","dist_bray=0.99579319|correl_spearman=-0.86047818","OTU-EUK159->otu727","","","","0.99579319","2.969428622978665E-4","2.969428622978665E-4","0.001299389771895443","-100.0|-100.0","-100.0|-100.0","-30.0|-30.0","-100.0|-100.0","false",,"OTU-EUK159->otu727","0.001299389771895443"
"6509","correl_spearman",,"mutualExclusion","otu79->OTU-EUK374","1","-0.9245067","correl_spearman=mutualExclusion","correl_spearman=7.951916386472746E-7","correl_spearman=-0.9245067","otu79->OTU-EUK374","-0.00819772384","-0.00646508","0.3339648881291264","-0.9245067","7.302773295936316E-5","7.302773295936316E-5","3.366079201395139E-4","-0.9442037368614364","-0.94280904","198.0","0.03803293461278431","false",,"otu79->OTU-EUK374","3.366079201395139E-4"
"6511","dist_kullbackleibler",,"mutualExclusion","OTU-EUK64->otu727","1","20.66058496","dist_kullbackleibler=mutualExclusion","dist_kullbackleibler=1.0684723407272667E-4","dist_kullbackleibler=20.66058496","OTU-EUK64->otu727","","","","20.66058496","0.009289596008592027","0.009289596008592027","0.03256666943583548","-100.0","-100.0","-6.0","-100.0","false",,"OTU-EUK64->otu727","0.03256666943583548"
"6513","correl_spearman|correl_pearson",,"copresence","OTU-EUK19->otu470","2","0.9245067|0.98064001","correl_spearman=copresence|correl_pearson=copresence","correl_spearman=3.392406005219284E-4|correl_pearson=1.1874277643375564E-6","correl_spearman=0.9245067|correl_pearson=0.98064001","OTU-EUK19->otu470","0.013137046270000018","0.012930165","0.32948476137922406","0.9245067","1.6626531040841996E-8","1.6626531040841996E-8","9.289960649869367E-8","0.9180305712135179|0.9737318132258064","0.93874917|0.98186868","302.0|302.0","0.07091121554157416|0.04242454482230108","false",,"OTU-EUK19->otu470","9.289960649869367E-8"
"6515","dist_kullbackleibler|correl_pearson",,"copresence","otu118->OTU-EUK874","2","0.55135943|0.96795556","dist_kullbackleibler=copresence|correl_pearson=copresence","dist_kullbackleibler=0.0|correl_pearson=1.0025313912365164E-13","dist_kullbackleibler=0.55135943|correl_pearson=0.96795556","otu118->OTU-EUK874","","","","0.55135943","0.0","0.0","0.0","-100.0|-100.0","-100.0|-100.0","-126.0|-126.0","-100.0|-100.0","false",,"otu118->OTU-EUK874","0.0"
"6518","dist_kullbackleibler",,"copresence","otu61->OTU-EUK295","1","0.71513405","dist_kullbackleibler=copresence","dist_kullbackleibler=2.731148640577885E-13","dist_kullbackleibler=0.71513405","otu61->OTU-EUK295","6.477441613850001","5.928831595","3.2184202639848096","0.71513405","3.170130824514672E-12","3.170130824514672E-12","1.9566149505430092E-11","0.8579344087411893","0.69284365","986.0","0.6069253149428188","false",,"otu61->OTU-EUK295","1.9566149505430092E-11"
"6520","correl_spearman",,"copresence","otu287->OTU-EUK15","1","0.94421115","correl_spearman=copresence","correl_spearman=1.5791214573102064E-4","correl_spearman=0.94421115","otu287->OTU-EUK15","0.003526722460000005","0.00625305","0.3349908685331675","0.94421115","0.013213226427858604","0.013213226427858604","0.04486062210011762","0.9231477731095422","0.93700918","698.0","0.06518377456400387","false",,"otu287->OTU-EUK15","0.04486062210011762"
"6522","correl_spearman|dist_kullbackleibler",,"mutualExclusion","otu360->OTU-EUK159","2","-0.93548387|21.14612554","correl_spearman=mutualExclusion|dist_kullbackleibler=mutualExclusion","correl_spearman=7.167435533972366E-10|dist_kullbackleibler=8.893784597674426E-10","correl_spearman=-0.93548387|dist_kullbackleibler=21.14612554","otu360->OTU-EUK159","3.225609999996021E-6","-0.01290323","0.3333875413633744","-0.93548387","0.0","0.0","0.0","-0.9427403641728758|19.237827853919512","-0.94117647|19.50482028","342.0|342.0","0.024268122947188536|2.057044096326453","false",,"otu360->OTU-EUK159","0.0"
"6524","dist_bray|dist_kullbackleibler|correl_pearson",,"copresence","otu409->OTU-EUK587","3","0.13715149|0.69243575|0.98769497","dist_bray=copresence|dist_kullbackleibler=copresence|correl_pearson=copresence","dist_bray=0.035673466390860775|dist_kullbackleibler=0.0|correl_pearson=0.006346822808930175","dist_bray=0.13715149|dist_kullbackleibler=0.69243575|correl_pearson=0.98769497","otu409->OTU-EUK587","0.7689936049900008","0.84254343","0.17671673334511376","0.13715149","0.0","0.0","0.0","0.156885100246433|0.8232345317250326|0.9594189394033725","0.12176395|0.56830273|0.9885692","542.0|542.0|542.0","0.11522287874600048|1.0035913532806184|0.15038398842280476","false",,"otu409->OTU-EUK587","0.0"
"6525","dist_kullbackleibler",,"copresence","otu195->OTU-EUK43","1","0.70144574","dist_kullbackleibler=copresence","dist_kullbackleibler=6.778208715607636E-5","dist_kullbackleibler=0.70144574","otu195->OTU-EUK43","2.6187879787499995","2.633157475","0.9256802936741636","0.70144574","0.006113173168201924","0.006113173168201924","0.022257755125767838","0.5962631163800004","0.63146305","1000.0","0.28089414684860026","false",,"otu195->OTU-EUK43","0.022257755125767838"
"6526","dist_kullbackleibler",,"copresence","otu409->OTU-EUK220","1","0.69682814","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.69682814","otu409->OTU-EUK220","8.981475614739997","8.83192899","3.807705339256341","0.69682814","0.0","0.0","0.0","0.7260196385917156","0.5831953","690.0","0.8068646459041182","false",,"otu409->OTU-EUK220","0.0"
